feature_1,feature_2,feature_3,feature_4,feature_5,target_1,target_2,target_3
20.17566323367388,157.03125078265037,0.487813481807599,68.98270079343366,-72.00815985732052,9873.429464459832,-141.52349159612896,-653.6193524080428
24.474123728205548,105.3576559607408,0.9898674840378934,68.01992025597573,-79.20829748659852,7716.804233287974,-125.47586709891416,-698.9238160480486
28.899734200260543,114.04990097955174,0.2139228704997177,69.58740438026058,-55.58474238516763,8600.639841433524,-139.72518318090738,-484.0319986997716
11.82594982009535,162.2549396213114,0.4178561865221314,89.67606323201622,-75.8750312567127,9293.84598732426,-208.02081391491635,-686.6944333837857
15.600963902132708,120.78238414588358,0.2918231875739673,66.20772014810865,-58.82358120093764,7597.408031371916,-111.36484366686136,-526.9575915339269
21.07257231165223,150.40700797484243,0.7651115104398498,75.09490902013323,-57.991185108849805,9625.568135284626,-115.30738575775612,-493.75396290404126
48.86130763604203,154.48816860293934,0.7640126256657207,81.19535164289482,-58.78338311323758,12608.943371335079,-161.22195288648325,-496.86850893840756
23.25388028412203,128.35071902709393,0.2924454609973959,61.608927509180255,-63.89056937621628,8739.624209701167,-135.2249084913726,-567.9107119509745
29.2816423244833,194.8425155541493,0.0813903166329829,85.93476935737695,-57.25611415962091,12671.64495122923,-148.87239631395366,-477.7446130049867
17.843908509535716,184.2464106835575,0.011432676672204045,77.35556598691404,-80.63852101885153,10996.85690546719,-126.29822504745499,-728.7941090346123
34.43120284303073,172.23735076327984,0.4274505332424855,72.3390581515689,-94.26683969290198,12052.438249957873,-145.07279481077535,-839.312903062768
21.22732862063897,107.79938664094091,0.4103375943357709,90.4892013369157,-57.87728978137427,7518.957938676037,-182.20692393046025,-511.38708542912826
18.27970313753707,110.61300193090194,0.9883898786398629,62.1747629592591,-75.09157921563273,7368.103324911235,-120.60624299039138,-681.9944320256892
32.16311228643363,149.27813458649558,0.4698020756976796,94.15879853071615,-93.63119837360745,10536.030129136561,-211.08682002162348,-809.4462411472691
10.220231966416833,116.07133491909858,0.25641836957542063,78.05243676833518,-94.2343738908996,6828.380562662029,-159.18966986919168,-841.1677286477952
10.306561305969012,197.8265463529474,0.8912294410314674,80.4587439689829,-92.03788029950536,10925.79229687559,-130.73721241956977,-831.0871306115617
18.76275236407431,115.85202340274094,0.4910679496535785,93.75294820844714,-62.45133701664471,7678.158484133609,-187.58088658018477,-548.2027874537176
11.468854500032846,148.7467835463974,0.5991756352105778,90.8791343924668,-64.45716632668595,8588.026223901952,-194.3629085269638,-572.9195112071782
14.321030165227654,136.41210568415053,0.09566871042821268,80.07810344109501,-89.80906599075584,8249.782371467296,-152.22757904048174,-804.1675896754472
23.554425973550064,163.9386421454098,0.38291640732977406,87.6593851924087,-57.653829094510236,10554.336067258748,-183.4121703255802,-519.1924005320319
42.103427183192515,112.90364088894249,0.9442236744737867,71.66597451164483,-85.93526022358776,9858.655984096693,-139.60761250593964,-766.7277476759847
32.88194573477203,143.03164280423908,0.5895053841754254,77.36888767498732,-60.35072083425263,10434.803127318979,-170.8229801373067,-504.84750466645534
30.506709038256655,127.47050328071437,0.3445018551424617,53.103506835425556,-75.5597046132529,9422.771413768167,-120.03386681293978,-678.3113358512478
21.739552928324866,188.77515246716882,0.6256671806315931,54.49289590000234,-63.4225658730717,11618.214875311205,-94.79256707389283,-542.9536611999691
47.270148777312656,104.0585712134695,0.9104110895781161,91.4712702093166,-80.93061684632171,9920.825974729494,-176.6524832797263,-713.1880687043987
25.880601649487666,191.37274940064594,0.27399060047259005,52.983582784124835,-82.6429701452612,12150.445492255862,-116.23807336852897,-722.9461048072037
13.48371067183086,183.29941385530003,0.5051167184706744,58.46995628163036,-57.93202005203339,10512.459724679948,-112.6213020163338,-509.9919942315773
34.68266064471205,129.75707164408155,0.9586906539117553,89.79163294752207,-98.23488727429651,9957.888044652811,-183.89701325639427,-860.1184681433484
14.553535739064056,178.92906546771047,0.17239614329845265,50.057297531412814,-51.263152637124634,10395.018685067185,-111.0090168868859,-446.77146314218777
23.808925712067683,103.12135603387476,0.7196639255967116,64.12021644229321,-67.59102208673133,7536.326426642177,-107.18159729787828,-612.5303921479232
30.296477548712353,196.68655502933936,0.6144810082029823,79.2019328913311,-78.3758305900279,12869.744349033646,-143.5882974438157,-696.9976964606368
44.96890098740703,152.65949425897892,0.6796751311406348,79.77249657346482,-68.59727344247874,12130.20806897502,-156.46571023569288,-608.5714900807822
29.741863213604745,130.32810260654452,0.35121963066756967,88.85764541147367,-93.86295267705086,9495.286896405858,-173.79413261086393,-828.0026318781794
38.09035064126657,136.25832125946772,0.31387937348376493,75.29631272460853,-74.29737723532261,10618.990556493367,-149.1491988418134,-662.8646631185126
49.712673559962816,106.64053534604973,0.6842096705883705,75.47009347654851,-50.745223833010115,10299.244539014822,-140.2139997125521,-451.66114948784184
15.259564795919264,198.9349514042039,0.21554328510454535,86.26552877703503,-88.23652810766465,11476.948418953547,-183.44586600538273,-788.873743936458
20.98926102078078,103.92919451506924,0.4196547448590051,74.93122316331417,-63.886095048182526,7297.232155504821,-134.82660160180367,-586.5710154481268
25.783043023905854,165.49071231478592,0.188174646052918,80.42455432818085,-78.25143120841497,10846.911938091009,-154.6047478577349,-688.7839774165723
26.873127141553255,144.27359277064585,0.008304841123329743,94.88870341275255,-67.37709257560232,9896.988148106804,-193.68172768823172,-605.5335648434217
26.44084301062183,194.8916218188715,0.9700573600380694,70.0725503806186,-89.75563856541123,12396.488298211045,-142.61148443367495,-802.9861230641925
46.3044401022622,124.59997403067952,0.43170297865641905,69.25625354596112,-76.47675086911988,10855.819935662848,-123.737028072138,-687.9426975025249
38.56130577867425,153.20868239380113,0.9693496144198253,50.17744959323856,-50.99536430703625,11521.236341291113,-97.76544585662958,-423.17660373590365
34.31620856362815,148.2356208582753,0.1403235197678261,80.6713130760616,-90.23564244919952,10841.01096579041,-171.12440499073162,-809.5918266307624
22.374908714511285,170.28664440501012,0.587366779457486,51.4885953703566,-68.17774860756214,10751.807212417798,-105.80890334804063,-606.0522954562824
42.95161536885179,106.80102319524205,0.2009740327912396,75.20742448641582,-71.22011256166023,9636.685659752,-137.87190907553804,-637.4225912951285
48.202420459399555,119.37891300233548,0.7900741269632747,90.21168945161133,-71.74742068547984,10778.682790004232,-200.6313062870969,-629.9822540234265
42.84793130200906,121.45648200928498,0.7837029887609752,77.49605352598316,-69.24383551741914,10350.303643988018,-156.40472569186855,-584.2523361955257
10.062604207658916,173.81507548416897,0.1126071490393118,63.4818082608338,-74.8881013155886,9697.445860068276,-110.34184073133459,-665.9868423838145
35.45605480733628,118.91386963267401,0.9120644528763892,89.30842107246856,-99.1534624871171,9487.67742454841,-176.57977146210405,-881.8894449434914
12.045415257684029,157.34917638909766,0.19462964720322462,63.48585020412694,-54.99515942684411,9076.98325169966,-121.90630118807013,-489.27546200930965
20.304288813348876,121.52438205009537,0.6129773415893603,86.65158904729493,-58.651058625798456,8098.617379435315,-153.93675691858513,-523.3129737923778
12.380988013910867,186.16249500839785,0.985633620087704,80.51292275951155,-91.29161595394393,10549.049827092269,-142.71273261762704,-816.3582553768159
34.15181811797551,194.21854544896385,0.8823965347663638,58.49981483740006,-79.33634113105654,13119.227978143721,-119.18852859656712,-689.5124739301915
37.46359653970427,151.84929749422406,0.956563928561169,95.25669374220928,-61.4725509653216,11337.06400371091,-187.68647112467028,-537.8321403171127
14.579505522636204,135.23088842091784,0.34259877121811944,60.03218414785979,-50.99688423063578,8214.173084488322,-104.77991591369378,-449.4822905751529
25.353555321799178,123.40577750174991,0.10557564221946336,99.47935370703348,-52.44314767791068,8715.156556669768,-184.33878689371116,-456.946596463814
28.249460358221683,104.97810015230438,0.1883468732894501,50.36552443274704,-55.03204001619129,8067.153582622537,-101.11006637877094,-484.4250864395882
24.762120870436664,126.85000761974953,0.5004948950766138,63.17416885714515,-92.08130513504302,8818.102169554297,-124.64904802329363,-823.7099456768694
14.841000019407723,165.4235779945318,0.7932296782733221,59.993014863709945,-54.27624469954976,9746.644720927263,-112.0046259180455,-486.31753585228853
26.757911607499018,153.36169313092108,0.15015364418387522,50.699670508523134,-56.07775435244603,10351.87366790631,-80.1450624458675,-484.32898085291396
40.04712191233672,194.40412782809273,0.6597315322607571,86.61839500736578,-81.15250444168052,13726.924994719193,-153.9246405435584,-702.5248119692019
12.840306581330218,139.62772624917005,0.32357760403951186,84.67129010497982,-80.2738702731869,8266.101836039517,-157.3238916327768,-727.4226224807018
13.207200563276139,169.38633423283946,0.3412020723921535,89.61754821774653,-77.00455390224197,9797.408332666047,-193.70912521449065,-689.0472781824197
24.19085167343937,148.93227474751214,0.6619177301579263,62.834927323228264,-67.19121845167916,9866.436016926657,-126.48276709389074,-600.1547589194162
47.669028464757005,151.25762159242117,0.4669994195332202,72.2167583541485,-86.95821920084921,12330.881782877465,-145.43281971597943,-750.789934278103
36.742905868916566,126.77743146041175,0.8120332930259939,82.95567608107737,-98.85257852800277,10013.82078635257,-140.57391020797266,-876.0137842153657
37.14679826690259,145.49507768419997,0.15591850966282705,71.98842519440717,-92.93852377013789,10992.251882527473,-146.78022370819477,-795.864076622076
24.4767996335146,147.07849970127074,0.7899482697670385,84.86628851589579,-77.99420462116132,9799.14274149539,-146.98119333679216,-687.530467874724
33.74643164834154,170.6642521748934,0.06423524805742087,81.6986704220221,-85.89987152868991,11906.784337042007,-171.63664466172335,-744.4056633918062
10.405247361109735,194.0639999186114,0.194053880245605,55.732390151108824,-61.774171948193406,10747.77640518383,-117.85777026590101,-560.9110321212195
35.44384185638169,132.93212774825042,0.6561497145031654,89.05215605384839,-94.66549647253643,10192.37743780848,-167.60175194798384,-834.1503258337784
46.53147790304947,104.22004685812985,0.8549256565110712,86.0338179546259,-54.12673872225981,9863.578913640928,-144.27080704312007,-457.7131785651113
34.50293873379277,149.62951255006396,0.25267962773934904,82.79171938087026,-55.23364100280445,10924.76688892732,-167.49669756206194,-490.18430207656166
44.947943738653805,154.44613321491687,0.32719160582891293,57.75468031355012,-54.56215915333559,12224.591286033907,-152.31492052587365,-468.3820333925877
38.95892221864375,116.84405511319153,0.53712074828674,63.39982243976819,-63.01950006983367,9734.787706974197,-147.576792173186,-537.1774491971757
14.822336656147609,176.04646062760668,0.21157280648930232,69.65885157938001,-94.65000142582004,10289.492883187193,-133.79041578384667,-847.7133445835414
46.09813229143367,198.49291084414915,0.8111562615875056,63.99648108282217,-78.09312143152167,14535.337539609265,-146.05912125943334,-688.3065517837045
12.657753774230995,194.5774717008461,0.7736366450057608,61.390514533806574,-93.42973140972681,10988.181709851757,-131.89628823853053,-816.5091112457008
31.35869890191055,119.71060388236522,0.1452917119657816,90.26788350808879,-50.615040361945866,9127.66146169697,-179.62417919677483,-451.5734668230205
15.685484951738307,187.53632399007608,0.4638297318166321,81.91161231801011,-83.34807883006633,10946.637397909633,-198.244584663134,-740.731060710912
10.468264429236163,170.44936364116847,0.7748277666546214,78.27360657751251,-70.7334729054969,9575.971351765726,-158.36896116163373,-638.4498873182221
26.88137040510556,145.38465638069115,0.3373295311034148,61.29763554266269,-61.03034728778891,9956.457816041433,-138.38075179771235,-545.200782776123
21.80162830616625,154.0610994324729,0.6331068227177317,95.90382811343207,-53.96919578871773,9886.738058390105,-211.12981788178675,-467.40537711834384
29.44001975190412,184.9600174982458,0.05021312145757273,59.55915195486581,-62.222613707932,12183.190214545975,-130.90000489071465,-547.3388726120612
33.08799546938204,148.01349396383733,0.608688760529318,89.74754664123385,-66.27481106168813,10706.973165812102,-192.48978335586258,-575.870437166305
11.749562892357893,137.3207369105127,0.152652980000607,98.33363333526465,-76.70091089809243,8034.628168100267,-188.86179850064173,-706.9848738479047
14.920131804949825,149.32474930259858,0.8305833251144513,86.35463646121181,-69.7299933124738,8956.37672637472,-150.60845449660812,-615.0786760901686
32.34569585801701,157.91298040350492,0.35544946358047846,99.64293875923148,-95.2918095573585,11132.577664674478,-202.97503297472653,-848.6593972053814
23.72669412690633,118.90776537783489,0.2815538627281957,82.55255584889733,-55.80387290193688,8315.034781144106,-172.6392290698562,-509.16002856556145
39.16693950197792,190.09077302669908,0.840888976711485,60.87301718019475,-72.81113455800573,13425.551812000942,-123.75466449420055,-616.8693457231909
36.09166594367758,167.4186948829614,0.050144023071810206,60.190974685825566,-97.99324747825287,11975.818275298077,-136.75403587536903,-857.8832590674908
43.82417451959627,163.32689173374888,0.3966087993343448,66.22821421277382,-54.004893717005125,12553.188221715322,-149.8045128631711,-461.85918206645204
37.69971306676901,109.94962261806381,0.3700035405750314,50.356501011050305,-75.53490130815656,9274.001223409461,-123.54630111262551,-648.4700667426259
27.197243095605927,160.41739381725918,0.28480037424955085,84.08492350414173,-56.570542921949915,10745.661631099008,-186.6886595118083,-493.06057193586093
36.9186648957773,112.09606622384923,0.911754332001477,63.43338923139138,-57.15560228973216,9294.948855511042,-97.82814169608594,-503.92722826113686
21.01524697021674,107.8697675195399,0.7509283935167222,90.75916161463763,-59.212420627144255,7484.385805008948,-188.11999679214352,-524.1538382640136
22.252539951128508,152.73108956423934,0.06392316419193877,67.95863252796501,-96.9298490352322,9864.719308308504,-179.72207631142678,-868.0260334734461
41.55940639683173,140.2785534046495,0.7146874494349541,73.99782467316564,-87.64666772878955,11169.24213634207,-153.2280661763716,-773.0438352889372
27.856780656063286,158.88102701562232,0.527299133128794,98.28444582801846,-56.222606376728464,10724.837451686808,-217.7886140418053,-504.65210372111693
41.9352136207341,108.92221680572386,0.9008678944015792,62.108606152363855,-55.05044719739531,9636.850807035253,-118.82059873276236,-484.18662372419396
42.89689494673114,143.09830628472582,0.31294561734835846,86.06270487148697,-77.09655688155969,11451.776935491627,-171.28598648478723,-663.4747091339848
44.30249350645135,117.4786715045158,0.5741619996095829,87.75588946527085,-77.99792661728989,10298.496224867875,-171.80268436711296,-676.5093384143509
46.66540943364829,198.71000859241167,0.500755274740986,61.049907876181756,-91.24296830569251,14604.382918863519,-120.20693055983637,-802.8841405597235
27.23940882053185,156.11502124351745,0.48956090622760573,75.04984183060978,-51.57946056544244,10530.781735107243,-153.2425336993778,-460.8757593233474
22.754672732845552,168.74368609408674,0.45610539951721263,67.51009626564841,-89.34307623204784,10710.864639665577,-154.57810735681056,-796.764319510087
33.28794986376455,132.54182806826077,0.20562947553228128,88.59531217000446,-90.45316078246172,9959.109053226059,-177.28228804191886,-814.2729701399439
24.846896937505104,109.47389147793442,0.7557099224923928,81.12416595145187,-66.96355149254128,7966.545493941725,-143.18591345340636,-588.9822089698754
34.042966672009314,197.58708627835367,0.4513360327392887,73.79915274302735,-87.85778484997762,13282.171123599184,-118.1365290654302,-764.2438654938683
38.223434505752984,128.6259035383183,0.9585162750026057,88.96816325238592,-53.061419449280514,10252.422722750829,-176.71361503934892,-434.7713311900579
37.536200739685476,142.38081851735743,0.2608084271927763,61.757778500420855,-99.45465023411026,10875.771324361369,-124.1556640441331,-887.3563389627908
24.982115480804854,164.9863921702575,0.6827438396270411,87.68109402921795,-99.71233688383494,10752.122370700536,-164.4420611739673,-875.8819497546059
16.67440806795011,102.46972976861113,0.9407170796391084,93.26871560464122,-74.75615992822003,6790.288759189823,-159.43522241900533,-671.540349776984
27.2211735384883,181.0259130517287,0.6634583230160925,93.93107984037863,-75.5968770043264,11771.886137754796,-191.83931722324502,-678.0458691702036
15.70376576327635,153.65781900286203,0.8712729076173946,89.1836796509802,-91.83179890495447,9242.179293867137,-163.62122500961834,-829.9232885515117
45.60388140735233,127.82171870688222,0.8274809597570061,70.40070834991343,-75.27402185148577,10947.58403151751,-149.00630088390764,-653.2568986954261
23.835098429514296,106.16079852924693,0.36011771548900384,99.09040113589134,-79.41694474150069,7685.853211053438,-191.43247884035512,-712.1428896956817
16.17838988893295,116.24984154744415,0.6001239399394965,68.979682191122,-55.483523732881565,7433.754191247062,-120.39968203327093,-497.33097636440243
11.017910396230036,189.50338588534368,0.1562613398113556,81.93126995512128,-99.53730398915182,10575.740819147182,-182.44414230940274,-894.730794011624
35.83289545145937,168.6024223935891,0.5355258826955995,58.053708903473435,-51.186509748352385,12011.995556797698,-121.30695922374214,-450.16181840843086
35.47609269818973,124.99017216368898,0.2304219718143372,99.02244493181963,-68.78036178520787,9797.072596685308,-182.57103355414256,-609.4110552447676
23.624166663251668,106.56007649450295,0.7437368149524456,85.19929609323316,-92.40782771773621,7686.069608699687,-157.43748965398217,-844.1499637531848
12.868475553906041,169.06153123866363,0.5280584218921246,87.66887726231842,-97.66199930944168,9747.69035325723,-157.1582703104534,-871.6542231069034
26.385155795809283,157.2407725967765,0.4112273626316605,53.28883517055723,-73.0947170720384,10507.045178978236,-91.79493883114515,-643.9831608548565
22.448699802535742,140.4519524458235,0.26879709616697756,88.17089071103359,-88.255491701409,9275.558136459988,-180.1143488599829,-791.0485239087683
37.084825589400374,136.3611449190064,0.9986984818412868,88.73617146103007,-84.94172314993703,10529.956891046551,-139.49099828693335,-742.3292528508493
34.231169978107616,121.68142759291084,0.07171052088493268,83.5886363181115,-87.74339175827431,9507.040986881193,-164.7650701704974,-758.6058655147582
24.583749127901598,166.96112565375176,0.04356068057242002,64.59548068951719,-67.49138432137445,10814.504841992783,-174.80879221333527,-594.8947860000764
18.715702170199606,197.06680277938705,0.21725740049386455,74.48450210804407,-72.32355189419332,11721.505521809748,-152.1179127992783,-628.2515381710778
49.52143864622367,117.57152458368259,0.9710724586278197,55.521718565435826,-96.10127882390942,10826.364048911331,-113.22564369272249,-817.7694708878017
28.160064847844595,159.71166200155034,0.9792381683199844,73.57935332295763,-73.67367334124123,10798.582027288126,-130.33377829380618,-623.6777807560461
14.18045124121334,142.41850557459762,0.654927734772136,62.19119263002024,-60.44051172183501,10876.636578185402,-127.87552631415176,-537.0814816460104
15.622118703134431,144.6688721744665,0.8801066672064047,67.4548493247041,-95.94027045898379,8791.844953069829,-114.02461537608912,-867.4820048434736
29.423587986375914,125.41472801278144,0.2139617308407954,58.130020420184934,-55.513051188479004,9212.318334335574,-106.81874160006527,-489.3499666703802
11.101468794778619,182.51348756614192,0.9720420941766236,61.50271838734485,-71.08466752761355,10227.811981315534,-133.14658322585748,-632.9241213385342
30.218204716417997,148.5255604147241,0.14278485013956466,53.82843209100581,-52.46877653648417,10450.503980705147,-109.04853996548516,-441.2433664717127
48.560696284708094,154.3405852198264,0.10112518818165828,95.99506832184608,-92.59293911388122,12565.513372626214,-203.11751236691487,-802.7836916716674
25.368268519432007,130.47609127973257,0.1122115392472729,76.52053439877017,-50.321750032334236,9055.970610655502,-149.70863139849894,-452.2444873280171
11.559840502996463,118.18084656669498,0.5731279232725647,69.83709856313698,-67.78635670151615,7071.112214308878,-148.53092051843797,-610.4138641468905
11.23823163677374,108.59103882028205,0.7809744007180524,76.7514606384392,-71.62529002594685,6559.276696276407,-148.4815208156522,-639.4284964947899
25.51947039787478,171.4119140924916,0.3666671778746331,81.41466142407764,-74.23601879439573,11124.41430985979,-165.08057322363828,-670.2560337320791
16.400997458527762,119.62342816878557,0.9778959877861265,96.09393966846746,-98.81728134508437,7622.64947220073,-189.58174821820162,-881.0183488010862
10.934083853127436,169.00753541887977,0.43442013811832947,58.934647614315665,-53.018040422521096,9541.13035802096,-84.9330888410682,-483.5796777867186
40.24854455800707,139.0376446046954,0.15044855077321628,64.77762493176088,-67.80027635729009,10972.872167716767,-134.21028551026376,-606.5854262721809
28.340920355275628,141.57748009896514,0.4659667481861367,98.78946681720574,-95.41867577503544,9911.154831987033,-224.26559620773864,-854.0674745923774
21.569790878906183,146.91774960927717,0.6790371654224399,68.55964933242622,-98.95239148527375,9495.298297482164,-118.48672066672503,-875.6764173790874
46.00332732065923,136.7708508127543,0.8322257805043787,51.12808253786638,-97.46081803816243,11440.137515478405,-82.97569764618075,-850.104541573267
14.645558408021024,110.06199772225901,0.4587682899565929,57.38217463185794,-69.53021182838796,6967.8998825390945,-142.15461042088532,-617.4825880846067
48.23675315821277,130.96318100028458,0.5936068260491675,51.3169350874276,-69.29922925527075,11367.167259501955,-110.17933036273037,-589.6585501129216
40.34288796559922,166.37343606939385,0.26734471215885336,99.49615712103642,-75.01663541092795,10582.382082573311,-191.11843232858072,-655.0145520086701
45.53614689234725,166.5784401468871,0.645916526405514,63.94354244956115,-84.66170896735242,12885.571265130513,-116.79445334883873,-737.1434938392954
34.117715059178465,128.62243072399943,0.9859719439503437,96.17713784681129,-73.41286341926794,9846.352251137861,-187.49527242566165,-642.9930947435652
43.0682943896595,146.0102626557688,0.04905357258779386,99.79431378798579,-74.18490895618712,11604.905872124195,-199.07597902903333,-644.8345663586533
49.360526528418575,119.34472280119374,0.8865306707051678,79.99206105715571,-99.02922200617172,10903.282142511414,-169.63028685703335,-868.059186590707
21.53621751274983,121.03720815298358,0.5622825027675228,51.65981575327809,-85.8765384836251,8208.6190222751,-136.50594969455386,-783.8641648625278
48.44541941630372,102.30470884066074,0.25209865956229993,54.07958151934635,-97.34073292664253,9960.54129549891,-76.15605996812815,-840.4890381834327
25.579275796096816,189.67465499077446,0.9548897100092579,74.07945275539389,-54.99226242761723,12049.669833072256,-157.9144661263422,-478.16549563156985
25.420476189476894,121.07066650749061,0.4833543030588989,70.3086006455743,-63.73884186074323,8594.562006475137,-135.55284442488687,-573.1026131102212
23.615484170180228,122.75338769364633,0.3316902516733856,80.30886528908837,-50.194241490354386,8496.694999039159,-161.34199925469986,-425.662265135375
31.656304293903407,127.96014326451318,0.18149762827084115,71.9423904855682,-84.8914368347356,9566.808856998357,-129.519329545679,-754.0945780477964
16.165801727139485,112.7408071695429,0.24445221025666208,96.70384246357422,-56.07570761215449,7247.297294829661,-190.46196567363276,-497.6761576724068
32.14845941432045,163.92628831813627,0.8328490415914426,76.73698577067555,-69.84728660337592,11415.7818420004,-147.0081120370139,-602.3155937675405
31.66819249640016,107.51429531775865,0.6144100093171658,84.6863030731221,-77.34372965481975,8536.030456524988,-205.8153298197923,-678.0580770612818
40.4760725041948,113.42024263263502,0.9132456194883161,94.82426363212483,-88.87134443556825,9721.812305381523,-197.58238525494187,-766.2503052488578
43.34599847750342,164.4756726590093,0.23196845215778583,57.34359379166037,-63.08039173569286,12555.142112929943,-102.35784962354684,-549.571541372912
27.617654012496963,133.96606204814427,0.12113857384890148,61.48673270592643,-54.792962554785,9462.451424391827,-112.54774916652941,-462.4161038740132
22.09332997405975,170.7947826701189,0.006087530975590005,55.365933023700755,-88.23458009623147,10753.608845642226,-124.97622074678173,-790.8425848773785
20.373395892683778,155.7424744670142,0.5078620376159938,56.98191996149561,-91.23048325131937,9825.230418596608,-135.0949584757281,-797.7114280224363
17.784953468194878,125.60211730615131,0.9983069303819881,75.62919834671166,-65.18890424975666,8052.603107368851,-144.3681724406694,-600.4587537027065
12.305903287960994,165.0827950489328,0.694965268818639,66.05896294837319,-51.15134186372404,9480.246205020205,-172.2447102845904,-465.21104564287737
23.697919153388533,111.62736802928806,0.30839459196514607,71.15864197633775,-62.5022449447961,7947.517021098087,-158.0054247779162,-547.6915835415774
20.80990768523133,153.64103830800303,0.8768585830261717,99.1244915897031,-85.77096304761756,9753.567649455295,-167.46227413694567,-765.5381678473734
48.65669543465629,143.71481050450348,0.7817222659879597,57.83521738979741,-79.00222879261072,12057.047457984461,-90.08581351654848,-687.439197615194
32.308353050001756,126.78735828174408,0.015415166076539255,77.04060353990377,-80.78411822708142,9570.753757016162,-146.69539086794768,-710.4863783171247
23.891081561220304,160.40049977395,0.8168604805410224,54.94355775268255,-57.39524909764773,10403.455554593585,-101.19276838544116,-516.52072717949
33.21870403974784,187.13335923402826,0.300526757238496,65.92481566319393,-61.431461056388805,12685.81673996349,-159.59955930806134,-547.433093636351
15.56786805382782,199.89046997630766,0.1496734645836011,76.37629618372993,-70.551228261924,11547.803663697474,-163.11423359427863,-624.8558998423179
27.761749968088118,160.77627687434244,0.22633083973707457,97.3315872982669,-86.25204448015484,10816.241702971307,-197.95904936733507,-769.0508548555672
35.04937285684255,140.470587432917,0.468579804375139,69.56141106417415,-53.10057361389719,10524.340304604124,-147.57112934899044,-446.9701375070418
29.555913271698056,122.52071002162016,0.424867927068011,53.24533481073349,-67.33423876154268,9071.535527484168,-109.61998000974489,-593.1496637723629
26.07115202617297,125.70960893951117,0.28888729937422675,69.40807239801585,-51.47616767791088,8885.7734467986,-117.88334193396615,-443.06242065704316
49.75393555598793,147.94549781497656,0.1722183222070327,57.28705879369889,-70.99414834789846,12370.425994193289,-121.84037189543245,-609.6418506600211
45.21259048595708,136.72777012807092,0.7622307896421693,61.49948066457226,-58.940362081819295,11362.139039355285,-124.30189508928515,-513.868574065122
34.936238326377605,191.3814522624944,0.9901097837349171,80.90453115824953,-59.344731030273664,13064.429111496578,-145.76554409756818,-536.4377479787979
32.77509444729131,136.82954676557097,0.7777915804196904,53.37119331018408,-83.13356115832039,10119.687808638535,-124.14556449731177,-719.9650895250273
34.826419192983366,137.34445911454355,0.2959369676715412,73.23618781250187,-51.79896385213859,10339.81473691179,-157.5957594692287,-458.566555839727
18.05248431289733,138.3534512433977,0.24480896141213337,80.47307930053822,-98.9029266201218,8729.27142419802,-170.78795261036842,-885.137677979435
25.805509730572744,183.6620210367658,0.21766587606593824,71.09291961837485,-61.56445456162929,11764.770423378042,-140.2636276581438,-542.685760605043
11.578381315635973,165.0788320846902,0.13669507448903628,50.95631753118652,-51.72214571179781,9411.182647448646,-106.40359070233283,-460.2202364293991
29.021841499473066,161.41688503188925,0.5513305496923012,99.27596784514327,-83.05458983581386,10978.690517091714,-200.49539658203204,-723.360801147198
31.720983358306526,133.41430223838623,0.6054003719533442,68.35578836702676,-67.5944706104514,9849.050931367805,-143.6573846808242,-592.4315032356765
19.109989444128384,181.79041768324396,0.7055026606631373,88.92885934666334,-71.88883750778948,11006.292779813082,-190.39265929323233,-638.7180837506344
48.56115388662055,103.83638613557011,0.680213370933668,66.28232460937267,-61.92463451617382,10046.699262957043,-120.02643850091835,-522.8565741368039
46.37818443748968,187.07971723381132,0.29233331128338247,73.75083784967094,-56.691103917747384,13986.786922635614,-151.1070709273588,-481.02431932211374
38.88572941823624,151.27498997939296,0.33031100539684655,69.42318213054983,-69.8477715350226,11457.267055378983,-127.90952453190485,-616.5427835658919
10.360046112608218,139.82502348634128,0.6815145354423379,67.12696147548039,-59.204770680927155,10117.972417163162,-147.5207602309663,-528.6467573278254
44.7987663859074,149.71672807176856,0.34944764078362833,51.09256886038894,-84.38572120553724,11975.449325872489,-110.41653188310437,-745.3091054088807
15.226093752938517,166.7415530533831,0.21262318961931304,68.00104689272517,-88.57064706475916,9859.827025688981,-138.25672325505528,-790.0149742082453
41.6203917709954,101.27654265178974,0.37433615369673956,94.4744995199765,-78.46661552335799,9220.56188841053,-188.99532382371248,-697.8498815764284
14.992832558673932,187.15518564582476,0.27208415757797766,84.51966692968418,-66.11317002096084,10850.883195387847,-156.36338218249531,-586.614583437686
41.768426501976215,144.6739525311393,0.0883127212185778,57.27114295477199,-90.63765255306382,11404.152252634305,-120.55836164733647,-796.1466428244897
21.03070273005428,134.29665197000782,0.8301389022766535,79.55775023113696,-65.98239039240542,8818.604686039424,-143.7636723087275,-608.7513524897273
45.083623240727555,113.82455656340571,0.8531113891570363,94.61154299744358,-80.29531757139664,10199.558190642741,-179.33336892070653,-714.1777983848789
47.761683753015916,143.94653743584422,0.21975030016687946,85.00170204824278,-60.2212363053684,11967.315636226256,-170.50744174689538,-546.9677873086492
15.951838776204625,149.6322771284379,0.06477219952520175,57.434219617834835,-98.15820914483483,9075.015455109577,-128.81406018549146,-878.8869935258542
28.50702420261574,140.3646694493478,0.7388274373511795,93.39162483672484,-66.60086810853028,9862.096215798507,-171.73598350474398,-574.4141644220047
49.23949512650741,167.8660093826897,0.2115286258634137,65.07720066444327,-67.50888316750161,13320.196490814948,-142.99182020927424,-601.8667804985408
